source_id target_id timestamp
372 733 1218577397
404 733 1218577411
509 1075 1218577451
685 726 1218577636
1975282 1107 1218577711
1025 733 1218577723
198 381 1218577906
791 51 1218577913
483 1075 1218578042
372 721 1218578138
927 1025 1218578267
960 178 1218578320
509 178 1218578465
79 738 1218578481
960 832 1218579118
630 832 1218579665
377 565 1218579702
372 832 1218579704
91 565 1218579834
987 565 1218579838
982 721 1218579844
837 565 1218580020
91 509 1218580055
765 834 1218580139
372 565 1218580225
722 145 1218580325
394 145 1218580644
769 580 1218580662
1087 145 1218580679
91 85 1218580772
905 832 1218581017
5 565 1218581066
91 137 1218581067
247 565 1218581581
17 940 1218581606
17 1111 1218581773
308 133 1218581872
308 475 1218582026
238 238 1218582334
322 580 1218582444
1083 51 1218582750
17 636 1218583429
17 1030 1218583550
17 296 1218583685
1124 1124 1218583690
1975282 296 1218583739
1008 1030 1218583796
91 614 1218583853
17 614 1218583862
91 31505 1218584084
1065 31505 1218584155
1975282 31505 1218584239
17 31505 1218584330
1060 1030 1218584418
791 1075 1218584511
122 31505 1218584524
1075 31505 1218584722
1124 33 1218585211
170 27687 1218585571
414 31505 1218585580
31505 396 1218585635
170 699 1218585704
572 396 1218585970
1075 428190 1218586072
12081 31505 1218586079
198 27687 1218586841
775 396 1218586958
960 31505 1218587369
414 1030 1218588645
745 745 1218588922
115 572 1218589014
825 116 1218589063
745 116 1218589080
75 459 1218589088
571 565 1218589171
414 116 1218589196
1135 31505 1218589392
1104 565 1218589511
745 889 1218590017
1137 571 1218590152
1005 726 1218590416
905 31505 1218590620
908 908 1218590773
238 232 1218590964
122 232 1218590989
71 232 1218591071
745 85 1218591473
429 31505 1218591496
905 580 1218591630
1122 31505 1218591645
782 116 1218591769
572 44 1218592058
122 44 1218592084
536 31505 1218592229
745 85 1218592381
91 31505 1218592424
782 527 1218592440
1142 44 1218592595
1026 163 1218592614
431 1061 1218592843
886 44 1218592874
782 122 1218593002
925 634 1218593103
5 571 1218593370
872 1061 1218593443
721 44 1218593477
157 44 1218593543
905 205 1218593854
147 44 1218593893
810 44 1218594019
565 205 1218594439
230 726 1218594613
1147 571 1218594868
91 205 1218594990
1075 71 1218595021
146270 31505 1218595228
1122 1135 1218595611
507 1135 1218595732
146270 509 1218595754
755 755 1218595866
571 1135 1218595870
1063 318 1218595929
91 1135 1218596201
5 571 1218596357
1148 889 1218596505
1037 726 1218596561
1142 755 1218596653
414 1135 1218596780
428190 428190 1218596919
322 578 1218597038
414 162 1218597434
1147 571 1218597483
1146 737 1218597502
987 755 1218597617
987 578 1218597861
1063 44 1218598051
1135 318 1218598425
791 578 1218598714
1135 1135 1218598719
611 44 1218599001
234 571 1218599100
987 1135 1218599182
1063 428190 1218599363
905 357 1218599620
1146 861 1218599994
1008 726 1218600012
1133 580 1218600217
821 357 1218600455
145 57 1218600525
1133 1013 1218600622
543 834 1218600673
414 538 1218600713
414 357 1218600801
72 538 1218600856
960 1144 1218601010
1144 1144 1218601124
803 538 1218601190
1144 1144 1218601685
230 1144 1218601689
414 538 1218601693
1124 538 1218601741
832 357 1218601940
960 1144 1218602087
342 755 1218602285
832 1135 1218602506
238 923 1218602836
234 1135 1218602956
872 1144 1218603121
1043 1146 1218603308
116 1146 1218603405
446 31505 1218603459
194 538 1218604267
346 302 1218604486
1063 302 1218604654
419 538 1218605183
429 268 1218605625
784 268 1218605908
825 302 1218607274
429 889 1218607968
71 889 1218607969
233 91 1218607995
493 91 1218608013
1 91 1218608021
67 67 1218608162
234 91 1218608527
1107 372 1218608610
729 277 1218608712
1 889 1218608874
493 1030 1218608997
493 234 1218609186
446 889 1218609305
621 1104 1218609795
1087 432 1218609814
432 1100 1218609814
611 432 1218609817
527 268 1218609850
743 627 1218609908
234 432 1218611169
1975282 1100 1218611297
122 91 1218611688
1975282 233 1218611811
493 234 1218612164
719 302 1218612281
852 432 1218612403
61 1135 1218612582
361 302 1218612725
17 296 1218613032
1057 145 1218613466
17 234 1218613663
17 296 1218613710
384 233 1218614014
372 1144 1218614412
419 1063 1218614659
372 1135 1218614729
633 1063 1218614822
493 234 1218614835
419 1157 1218614940
364 296 1218615137
233 1154 1218615408
234 234 1218615838
1083 83 1218616113
1149 1149 1218616446
489 91 1218616563
631 31505 1218617630
631 636 1218618147
700 1126 1218618158
493 31505 1218618446
235 782 1218618836
59 432 1218619108
184 432 1218619344
611 1107 1218619809
1137 91 1218619836
716 432 1218620087
1975282 952 1218621595
1975282 1042 1218622236
615 327 1218623167
872 233 1218623200
1 233 1218623458
404 233 1218623476
952 952 1218623763
872 233 1218623946
372 327 1218624318
327 327 1218624480
234 327 1218624967
372 648 1218624973
296 327 1218625049
372 327 1218625161
234 327 1218625210
910 233 1218626161
234 699 1218627050
781 1083 1218627104
1050 648 1218627524
225 67 1218627906
832 327 1218629157
832 327 1218629691
568 327 1218629722
525 327 1218630034
327 327 1218630637
791 234 1218632193
1131 1144 1218632904
1043 92 1218633025
1493 327 1218633556
960 67 1218635784
905 419 1218635915
1063 327 1218636375
905 91 1218636546
964 204 1218636995
493 419 1218637639
493 31505 1218638353
987 419 1218639782
987 31505 1218641349
925 614 1218641952
123 1007 1218642566
1075 1094 1218643815
91 327 1218643944
1165 1094 1218643987
1167 92 1218644969
891 327 1218645086
718 376 1218645307
987 755 1218645866
982 982 1218645965
1169 376 1218646281
893 837 1218646505
716 844 1218646606
615 844 1218646703
905 837 1218647574
1026 844 1218647739
341 837 1218647898
419 982 1218647945
1172 31505 1218648007
493 493 1218648186
897 960 1218648958
1126 837 1218651069
842 1084 1218651102
784 837 1218651219
1065 1084 1218651223
188 1084 1218652075
342 837 1218652978
1007 887 1218653204
342 887 1218653236
188 493 1218653512
279 1084 1218653748
905 1016 1218654051
1 493 1218654185
887 1016 1218654509
614 1182 1218654643
765 1126 1218654919
784 1016 1218654999
1192 1016 1218655162
1078 1078 1218655662
767 767 1218655797
1069 1193 1218655847
1042 1042 1218655886
887 1016 1218656060
611 1016 1218656112
968 1193 1218656181
49 1016 1218656373
630 1016 1218656536
1077 462 1218656674
968 1193 1218656859
897 1048 1218657032
1030 1193 1218657101
1382 1185 1218657110
1042 1078 1218657111
267 493 1218657213
275 383 1218657314
1042 1078 1218657389
377 383 1218657399
1174 837 1218657417
1196 383 1218657446
905 383 1218657454
936 383 1218657526
267 123 1218657797
1013 1013 1218657805
1122 383 1218657834
383 493 1218657891
42 123 1218657899
1035 123 1218657931
1185 493 1218658108
267 58 1218658108
1197 17 1218658141
727 834 1218658148
377 493 1218658163
905 49 1218658427
1190 123 1218658542
887 1016 1218659081
982 1213 1218659198
1131 1182 1218659217
887 1016 1218659327
1075 1213 1218659379
1069 1213 1218659526
614 1213 1218659630
914 1109 1218659689
267 383 1218659987
914 137 1218660214
1065 383 1218660222
1219 49 1218660287
268 233 1218660292
1094 383 1218660322
267 383 1218660390
968 383 1218660406
1154 834 1218660424
1005 755 1218660459
1094 383 1218660462
383 383 1218660478
1154 1213 1218660553
267 383 1218660588
914 247 1218660607
900 493 1218660614
146270 834 1218660691
1048 1048 1218660799
37 349 1218660850
146270 770 1218660942
1220 383 1218661054
31505 383 1218661419
1219 264 1218661526
1107 1193 1218661618
1182 1182 1218661652
993 1213 1218661712
1228 900 1218661924
1219 383 1218662173
1228 750 1218662365
987 493 1218662378
31505 383 1218662390
414 162 1218662456
900 900 1218662587
1185 750 1218662652
75 572 1218662675
1124 116 1218662860
414 750 1218662861
1975282 750 1218662931
1228 1097 1218662976
1231 750 1218663287
543 572 1218663294
1228 1154 1218663316
708 900 1218663380
428190 572 1218663539
1107 572 1218663726
914 22 1218663772
737 123 1218663850
326 572 1218664078
1223 572 1218664270
1220 1097 1218664575
708 1094 1218664628
755 637 1218665122
279 637 1218665321
974 637 1218665462
521 123 1218665505
1185 637 1218665844
1109 1109 1218665959
1226 572 1218666216
1226 637 1218666439
1206 1185 1218666634
1131 1175 1218666808
1107 1185 1218666881
1195 1217 1218667064
1109 266 1218667087
1219 91 1218667304
259 263 1218667655
1109 85 1218667792
740 1219 1218667918
383 1219 1218667955
1220 1226 1218668403
1219 1219 1218668511
1228 1226 1218668527
1238 637 1218668604
1063 637 1218668759
1109 26 1218668949
1109 26 1218669372
740 1219 1218669564
1109 22 1218669697
77 313 1218670086
666 1226 1218670228
1109 659 1218670287
1220 1384652 1218670357
198 571 1218670502
1030 1384652 1218670598
547 1384652 1218670604
1030 1217 1218670989
1175 311 1218671200
863 571 1218671428
1078 503 1218671648
1030 571 1218671676
751 350 1218671759
377 350 1218672234
1220 1190 1218672440
414 350 1218672445
730 51 1218672460
414 1190 1218672582
194 1190 1218672827
106 1190 1218672933
1223 659 1218673045
1236 973 1218673206
1016 1016 1218673324
439 1 1218673504
1190 479 1218673521
238 1190 1218673586
304 1190 1218673636
1122 1190 1218673699
305 1190 1218673972
1236 381 1218674172
1075 636 1218674228
1154 350 1218674625
116 742 1218675394
1236 123 1218675433
872 742 1218675507
751 350 1218675814
1233 51 1218675994
414 1163 1218676023
72 277 1218676127
245 370 1218676234
71 350 1218676367
429 742 1218676450
1043 381 1218676511
1016 1220 1218676620
1078 636 1218676643
1233 17 1218676747
122 92 1218676866
571 313 1218676923
71 1219 1218676930
673 64 1218677194
1016 2347826 1218677389
17 327 1218677452
1228 64 1218677699
122 64 1218677762
1228 1220 1218677926
91 373 1218678032
380 373 1218678197
122 92 1218678279
64 31505 1218678461
380 1228 1218678580
99 742 1218678756
91 1228 1218678824
437 1228 1218678940
414 1228 1218679035
905 1228 1218679036
580 383 1218679176
116 373 1218679232
1247 266 1218679482
414 288 1218679542
905 288 1218679554
380 288 1218679598
872 288 1218679939
655 326 1218679969
722 326 1218679976
1185 750 1218680030
509 326 1218680088
380 572 1218680288
1154 1228 1218680306
872 380 1218680372
580 573 1218680430
398 203 1218680587
1208 203 1218680802
1143 380 1218680862
1228 203 1218680889
1016 373 1218680968
543 288 1218681028
936 750 1218681132
872 380 1218681136
1228 380 1218681145
1228 326 1218681244
580 573 1218681252
972 380 1218681264
1135 380 1218681269
1035 288 1218681337
1228 380 1218681641
872 750 1218682024
116 288 1218682293
1084 288 1218682336
71 1228 1218682480
414 571 1218682684
76 203 1218682789
872 288 1218682855
17 1245 1218683060
1084 1245 1218683327
727 204 1218683622
64 64 1218684068
203 203 1218684145
748 1175 1218684443
122 1190 1218684689
194 1143 1218684826
234 750 1218684861
394 571 1218684898
414 567 1218684948
1175 1043 1218684992
1208 763 1218685005
1975282 1043 1218685116
326 326 1218685194
748 1175 1218685267
122 1190 1218685289
194 337 1218685441
1122 1245 1218685469
521 1190 1218685590
1078 337 1218685632
1143 337 1218685941
1122 203 1218686280
337 203 1218686634
1975282 521 1218686723
872 380 1218686726
31505 521 1218687041
1122 203 1218687168
1122 203 1218687314
423 230 1218687518
1245 1245 1218687790
1043 337 1218688004
1220 203 1218689507
872 380 1218690327
193 337 1218690381
987 380 1218690507
1117 354 1218690621
1238 25 1218690726
1185 354 1218691188
1975282 354 1218691267
361 105 1218691516
993 186 1218691957
1117 354 1218692049
1254 337 1218692097
993 781 1218692489
1053 432 1218692614
1219 1144 1218692703
872 432 1218692953
414 432 1218693090
234 763 1218694139
1253 337 1218694143
615 1147 1218694216
234 326 1218694317
72 1147 1218694382
571 203 1218694532
133 354 1218694877
571 203 1218695105
571 326 1218695472
1043 841 1218695547
493 841 1218695633
234 380 1218695750
571 521 1218695769
116 841 1218695873
122 906 1218696274
571 906 1218696275
1043 906 1218696497
116 116 1218696735
312 722 1218696755
1117 906 1218696856
1208 573 1218696944
785 841 1218696956
5 841 1218697049
1208 906 1218697710
611 64 1218698004
1256 973 1218698102
17 115 1218698223
1157 573 1218698884
1042 1163 1218699145
1256 209 1218699178
804 703 1218699180
631 631 1218699829
13 1084 1218699914
872 872 1218699998
157 1256 1218700025
859 1084 1218700157
72 305 1218700491
655 305 1218700559
72 115 1218700611
419 115 1218700972
122 122 1218701131
493 859 1218702550
1190 383 1218702582
1261 92 1218702602
13 123 1218702932
13 123 1218703381
219 872 1218704213
1124 437 1218704275
1053 1190 1218705392
1190 1190 1218705402
1190 1190 1218705716
202 1190 1218705844
372 637 1218706578
1219 1219 1218707811
242 730 1218707816
708 150 1218708029
810 730 1218708202
13 841 1218708380
872 1263 1218708482
1 805 1218708622
1 150 1218708836
522 805 1218708959
805 730 1218709004
1 285 1218709038
372 730 1218709111
363 437 1218709112
372 285 1218709206
872 805 1218709526
372 841 1218709683
615 1220 1218710493
708 1220 1218710584
49 1220 1218710867
1220 1220 1218710982
372 1220 1218711189
718 805 1218711207
1220 147 1218711321
263 147 1218711456
805 147 1218711570
49 147 1218711615
116 1219 1218711670
718 147 1218711716
810 147 1218711866
805 1220 1218711960
1220 519 1218712188
797 797 1218712404
1220 841 1218712758
369 637 1218712979
493 147 1218713163
889 305 1218714397
872 1114 1218714397
209 1220 1218714441
872 1084 1218715195
234 150 1218715251
122 1084 1218715397
234 805 1218715414
486 305 1218715873
116 372 1218716090
342 906 1218716161
493 372 1218716601
1265 1219 1218716777
528 85 1218716939
1265 305 1218717063
1220 1 1218717825
198 797 1218718347
380 209 1218718420
116 906 1218718767
1043 1220 1218719262
571 519 1218719400
1220 116 1218719422
493 116 1218719446
493 116 1218719551
571 1220 1218719666
116 116 1218720030
1265 384 1218720072
528 406 1218720093
1220 122 1218720750
372 122 1218720845
202 122 1218721018
571 122 1218721037
1069 122 1218721079
528 116 1218721182
1265 116 1218721272
1220 372 1218721608
699 122 1218721674
122 1084 1218721883
234 1220 1218722117
234 406 1218722450
1266 91 1218722587
985 745 1218722899
893 116 1218723199
1075 91 1218723324
1178 372 1218723506
5 150 1218723780
999 116 1218724452
481 481 1218724487
1069 406 1218724958
936 147 1218725447
1228206 383 1218725970
5 383 1218726192
1266 383 1218726564
872 1084 1218726587
91 1269 1218726674
1269 1269 1218727066
5 831 1218727103
982 982 1218727542
5 203 1218728130
372 203 1218728351
905 1269 1218728536
188 730 1218728930
832 1269 1218729107
907 1219 1218729441
832 122 1218729568
1030 116 1218729578
5 116 1218729827
905 1271 1218730424
383 1271 1218730425
993 993 1218730563
960 993 1218730717
714 1114 1218730748
993 993 1218730756
51 993 1218730795
383 993 1218730836
372 993 1218730974
1178 993 1218731003
3378 779 1218731250
224 993 1218732134
912 145 1218732381
986 203 1218733038
987 147 1218733427
372 445 1218733855
489 445 1218733868
486 122 1218734778
431 377 1218734870
615 377 1218734888
905 377 1218734900
31505 377 1218734923
718 377 1218735021
372 377 1218735051
31505 1384652 1218735364
1075 377 1218735484
1075 1384652 1218735736
1143 1384652 1218735756
37740 1384652 1218735773
832 1384652 1218736221
1088 266 1218736550
1278 31505 1218736761
1000 486 1218736890
1163 1163 1218736893
383 486 1218737029
1199 1007 1218737053
31505 31505 1218737221
905 445 1218737272
342 263 1218737342
842 1384652 1218737386
198 285 1218738297
1276 288 1218738413
615 1169 1218738503
905 905 1218738765
615 905 1218738801
1075 1169 1218739007
1269 1269 1218739226
891 1169 1218739253
1042 1075 1218739765
905 1269 1218740198
636 1169 1218740696
567 567 1218740986
905 383 1218741363
209 122 1218741595
37 680 1218742637
394 571 1218742764
1030 383 1218743372
1228 987 1218743766
1276 1083 1218744050
733 1100 1218744190
1269 1083 1218744248
493 116 1218744304
275 905 1218745205
1297 1284 1218745423
1304 1 1218745545
493 1284 1218745549
968 1153 1218745587
1233 51 1218745649
381 1304 1218745697
1169 1169 1218745847
1236 1304 1218745865
1042 1169 1218745949
75 1153 1218745975
987 1304 1218746129
755 1304 1218746237
200 1122 1218746352
755 1304 1218746394
863 1100 1218746405
267 1304 1218746518
17 115 1218746527
312 1153 1218746616
1309 1153 1218746704
17 1030 1218746783
1 1122 1218746882
383 1030 1218746910
960 1030 1218747039
905 1030 1218747084
1310 429 1218747175
267 1030 1218747213
863 1290 1218747329
267 637 1218747354
673 637 1218747367
149 637 1218747405
810 637 1218747453
26 637 1218747474
1109 1290 1218747513
767 767 1218747561
905 637 1218747626
1314 987 1218747719
961 637 1218747760
267 912 1218747865
1319 370 1218748659
17 1309 1218748668
740 203 1218748808
361 1309 1218748944
755 1309 1218749090
414 1185 1218749117
448 1185 1218749223
372 1185 1218749237
361 1185 1218749246
75 1185 1218749316
414 1030 1218749439
1042 1122 1218749459
377 1185 1218749515
419 1185 1218749555
889 1185 1218749568
1236 1185 1218749571
1291 1185 1218749580
414 637 1218749636
1219 543 1218749689
414 543 1218749790
414 912 1218749899
1322 437 1218749954
1154 1175 1218749996
414 179 1218750031
1179 1185 1218750167
1297 354 1218750198
414 2090742 1218750232
1975282 1144 1218750774
1219 1144 1218750942
372 1284 1218750961
1114 85 1218750974
936 1144 1218750980
984 232 1218751052
419 1144 1218751052
33 354 1218751075
1334 354 1218751408
1327 234 1218751448
1297 1284 1218751455
372 1284 1218751497
64 1185 1218751731
1122 234 1218751757
1297 1284 1218751924
1192 551 1218752020
419 1311 1218752274
1331 1311 1218752361
543 543 1218752511
1311 179 1218752543
521 521 1218752590
1975282 1204 1218752772
77 1204 1218752829
905 1204 1218752835
730 299 1218752891
1339 571 1218752919
1975282 299 1218752939
22 1109 1218752991
1341 299 1218753017
414 26 1218753120
22 26 1218753129
71 299 1218753169
740 26 1218753182
299 299 1218753184
1341 46 1218753350
912 204 1218753572
372 1204 1218753573
121 299 1218753603
414 26 1218753690
372 299 1218753878
740 26 1218753900
1343 912 1218753961
1293 571 1218754083
509 160 1218754141
439 160 1218754167
26 26 1218754337
64 1204 1218754430
268 160 1218754448
414 1010 1218754579
1169 91 1218754656
419 160 1218754798
309844 398 1218754836
71 299 1218754874
1344 398 1218754980
741 398 1218755010
945 1143 1218755164
22 266 1218755253
268 398 1218755326
414 1145 1218755331
572 398 1218755364
137 398 1218755634
1317 398 1218755746
737 737 1218755816
832 1192 1218755890
390 1192 1218755961
1337 92 1218756194
361 1145 1218756290
886 398 1218756367
1190 1185 1218756564
936 305 1218756570
419 1311 1218756577
1154 305 1218756585
1109 398 1218756593
598 209 1218756742
414 305 1218756952
363 1304 1218757001
673 1175 1218757080
275 1346 1218757083
1185 305 1218757282
77 832 1218757333
1975282 1344 1218757385
631 1346 1218757418
1336 91 1218757433
770 299 1218757514
1347 1384652 1218757534
1975282 299 1218757550
1185 895 1218757627
1975282 322 1218757810
91 305 1218758232
390 432 1218758327
1175 1384652 1218758676
631 299 1218758859
1104 1384652 1218758924
1331 1311 1218758934
1347 637 1218759059
414 64 1218759317
700 383 1218759331
905 1124 1218759413
316 432 1218759568
312 64 1218759747
685 116 1218759825
1179 432 1218759897
1145 1145 1218760333
112 432 1218760338
1310 1104 1218760637
1149 1149 1218760674
1192 322 1218760783
895 895 1218760824
1975282 327 1218760831
1349 1030 1218761196
432 123 1218761297
810 1030 1218761375
1146 112 1218761424
75 1030 1218761484
316 1030 1218761904
225 327 1218761925
1343 432 1218761942
419 1154 1218761989
872 112 1218762309
1975282 1356 1218762396
268 112 1218762595
1341 1194 1218762599
1084 432 1218762926
825 912 1218762942
414 1030 1218763022
1297 1360 1218763056
1358 17 1218763202
669 299 1218763257
730 730 1218764013
1254 1346 1218764242
72 1154 1218764304
1344 730 1218764368
872 432 1218764386
327 730 1218764536
92 730 1218764912
1254 299 1218764996
942 299 1218765123
77 1366 1218765223
942 149 1218765321
383 149 1218765358
572 1318 1218765680
673 1318 1218765816
77 149 1218765838
1290 1290 1218766001
1220 149 1218766004
162 1327 1218766014
419 149 1218766206
1311 149 1218766267
1367 1327 1218766293
1220 1154 1218766375
1249 1185 1218766451
905 1318 1218766642
266 1185 1218766780
35 1310 1218767195
1194 149 1218767280
35 1318 1218767351
35 730 1218767509
35 1019 1218767694
872 1019 1218767694
572 322 1218768100
1317 730 1218768122
567 322 1218768152
810 322 1218768280
35 322 1218768288
1369 445 1218768301
267 1327 1218768343
936 322 1218768364
1367 1366 1218768392
12081 322 1218768438
1327 322 1218768440
160 322 1218768615
1337 117 1218768641
1194 383 1218768710
1318 1318 1218768730
731 149 1218768835
872 322 1218768849
619 1370 1218768863
419 1310 1218768863
521 383 1218768931
1194 1341 1218769016
740 1341 1218769016
1341 1341 1218769035
507 1341 1218769083
317 1341 1218769093
225 1341 1218769223
149 337 1218769367
1310 1310 1218769389
44 337 1218769401
383 383 1218769476
1124 1370 1218769506
1043 1014 1218769604
1311 1370 1218769659
942 1327 1218769666
1043 1366 1218769837
77 1366 1218769908
42 322 1218770215
1117 432 1218770574
350 337 1218770629
327 337 1218770635
1249 431 1218770673
361 1145 1218770943
332 1366 1218770964
1199 1366 1218770987
42 1366 1218771095
905 337 1218771272
1366 1366 1218771317
942 1048 1218771435
1291 1368 1218771838
905 1124 1218771938
872 1366 1218771963
91 1368 1218772148
91 730 1218772387
444 337 1218772568
1219 1190 1218772656
42 337 1218773062
852 112 1218773201
636 730 1218773225
77 580 1218773847
234 1048 1218774018
872 337 1218774067
1341 627 1218774363
122 627 1218774378
1338 627 1218774552
459 459 1218774553
361 627 1218774554
234 841 1218774658
459 116 1218774919
1337 219 1218775278
71 459 1218775759
1227 322 1218775832
1370 1343 1218776352
960 1204 1218776599
419 1341 1218776911
580 580 1218777037
1254 1254 1218778237
646 31505 1218778286
1372 730 1218778298
1376 841 1218778676
1370 337 1218778987
608 1336 1218780290
234 299 1218780400
1219 39 1218780999
708 1204 1218781305
275 1380 1218781318
1144 234 1218781362
1063 905 1218781406
1010 234 1218781512
489 369 1218781522
1144 1381 1218781767
5 299 1218781895
489 234 1218781941
234 34 1218782176
1381 1381 1218782347
322 34 1218782393
1043 34 1218782490
327 194 1218782548
419 34 1218782609
1975282 34 1218782914
34 34 1218783063
1043 234 1218783825
419 1380 1218784041
722 748 1218784042
30 748 1218784142
428 748 1218784186
1043 748 1218784210
419 889 1218784594
49 493 1218784699
811 362 1218784858
337 748 1218784945
1117 905 1218785134
122 493 1218785496
713 748 1218785518
952 1381 1218785524
952 26 1218785814
9 26 1218785945
194 26 1218786014
748 1366 1218786520
493 26 1218786535
788 459 1218786617
697 459 1218787890
872 1256 1218787981
419 1256 1218788132
1043 1256 1218788233
872 1256 1218788531
1190 841 1218788884
1389 1256 1218788940
872 1256 1218788959
49 493 1218789605
1254 1117 1218789851
49 1117 1218789876
372 1366 1218790134
372 1256 1218790492
372 391 1218790591
419 391 1218790621
372 285 1218790855
1042 285 1218791146
1117 1254 1218791162
234 1366 1218791531
1117 1254 1218792138
493 391 1218792196
357 391 1218792247
188 391 1218792362
357 1381 1218792963
700 1366 1218793244
400 51 1218793263
357 337 1218793496
699 51 1218793632
392 1366 1218793815
357 149 1218794017
1390 51 1218794020
1327 1366 1218794093
571 1117 1218794594
1117 571 1218795169
534 1392 1218795612
725 391 1218795776
419 1392 1218795849
493 391 1218796260
493 285 1218796652
431 1366 1218796826
725 1256 1218796865
419 1254 1218796995
1117 105 1218797018
493 1117 1218797050
1310 1 1218797249
725 338 1218797388
782 627 1218797473
105 105 1218797643
5 285 1218797826
1220 337 1218799087
1117 105 1218799484
529 1263 1218799496
1220 51 1218799497
528 338 1218799523
225 1130 1218799613
404 105 1218799678
1050 116 1218799887
423 1130 1218799982
1117 1130 1218800089
872 1220 1218800177
116 1220 1218800211
423 1220 1218800214
718 1220 1218800628
872 1220 1218801429
493 1220 1218801956
1190 1220 1218802529
257 1220 1218802777
1327 1366 1218802968
493 1220 1218802993
1396 1396 1218803094
225 1220 1218803260
714 1043 1218803560
714 1043 1218803796
714 1344 1218804111
598 571 1218804573
51 1396 1218804982
721 1130 1218805917
188 338 1218806116
1063 115 1218806172
224 767 1218806331
1063 1220 1218806414
257 322 1218807012
775 1130 1218807067
116 115 1218807089
338 338 1218807098
422 338 1218807501
115 115 1218807539
380 322 1218807881
968 1154 1218808238
115 1392 1218808342
1975282 276 1218809344
372 493 1218811222
259 276 1218811398
832 1269 1218811797
1265 1396 1218812073
87 1396 1218812308
954 1025 1218812545
1304 1007 1218812966
372 1360 1218813012
332 299 1218813091
954 277 1218813688
832 832 1218813762
905 34 1218814721
832 1078 1218814794
422 1078 1218814797
13 322 1218815152
905 1396 1218815526
905 1336 1218815762
770 1078 1218816043
905 1078 1218816849
1030 834 1218817365
198 96 1218817491
974 834 1218817747
718 2083160 1218818316
966 966 1218818676
893 274 1218818957
987 2083160 1218819034
905 982 1218819059
1069 982 1218819292
987 982 1218819458
1192 2083160 1218819495
987 982 1218819663
936 2083160 1218819717
2083160 2083160 1218820026
1060 1311 1218820059
987 2083160 1218820801
1078 1078 1218821979
1344 730 1218822454
988 834 1218823051
987 905 1218823601
718 31505 1218823608
900 317 1218823685
905 990 1218824421
1060 990 1218824553
842 1030 1218824829
1276 990 1218824888
1030 990 1218825017
1276 31505 1218825242
987 905 1218825873
1075 1037 1218825892
430 1219 1218826243
995 1384652 1218826562
1344 1384652 1218826837
1042 1356 1218826966
1185 1030 1218827040
960 1037 1218828026
419 1030 1218828253
1123 1037 1218828319
987 194 1218828544
198 1030 1218828756
1340 1030 1218829292
905 91 1218829822
49 1016 1218830031
1254 1078 1218830095
1117 1037 1218830242
1117 912 1218831347
1302 990 1218831446
1409 1030 1218831531
1219 1190 1218831721
1154 990 1218831803
1146 912 1218831986
1228 912 1218832141
1016 1016 1218832668
1228 1212 1218832741
832 1212 1218832746
905 1212 1218832831
1154 1212 1218833018
1228 1030 1218833126
905 730 1218833153
1117 1212 1218833170
1220 194 1218833512
842 1030 1218833907
1109 26 1218834053
357 1212 1218834068
419 1228 1218834246
905 1228 1218834478
175 1030 1218835053
1190 1190 1218835157
987 1 1218835204
357 990 1218835212
1322 854 1218835261
1373 233 1218835346
1035 257 1218835394
1065 1228 1218835453
960 1030 1218835615
414 214 1218835881
175 751 1218835944
77 1311 1218836005
175 25 1218836150
1341 1220 1218836342
414 990 1218836366
1367 33 1218836614
1318 1311 1218836672
905 83 1218836685
805 1311 1218836859
26 26 1218836871
1208 1220 1218836986
805 767 1218837009
1185 767 1218837059
794 31505 1218837102
1117 1220 1218837111
414 1219 1218837616
1192 1228 1218837784
1026 398 1218837958
372 1124 1218838026
767 767 1218838363
1418 1418 1218838733
936 1418 1218838738
1421 1030 1218838744
785 51 1218838912
758 1117 1218839097
83 83 1218839115
77 1311 1218839144
35 268 1218839186
905 83 1218839320
35 1271 1218839457
77 1271 1218839522
905 1271 1218839560
357 1271 1218839635
1433 1219 1218839649
372 1078 1218839702
942 1228 1218839747
357 398 1218839965
533 1271 1218840033
648 1078 1218840050
636 1271 1218840062
1433 1271 1218840156
1228 1078 1218840240
942 298 1218840290
1431 637 1218840337
1414 990 1218840419
936 1271 1218840522
1060 1078 1218840675
1069 1078 1218840681
1438 75 1218840721
648 1341 1218840744
46 990 1218841213
1414 1384652 1218841386
242853 398 1218841484
1042 5 1218841599
1357 886 1218841641
648 1432 1218841697
1431 571 1218841885
1529 39 1218841901
5 93 1218842058
1432 849 1218842182
77 708 1218842222
77 968 1218842302
72 849 1218842627
5 2 1218842851
419 1075 1218842860
1414 86 1218843335
1448 116 1218843539
905 1078 1218843694
960 2 1218843774
1529 1078 1218843962
5 1 1218844012
1453 1271 1218844129
1078 1078 1218844402
1228 1228 1218844553
1208 1078 1218845245
1343 1078 1218845363
1219 1220 1218845492
1421 849 1218845500
1212 1075 1218845559
1185 1220 1218845565
245 1 1218845827
1042 214 1218845831
1117 702 1218846153
960 479 1218846220
927 432 1218846362
71 479 1218846432
1185 479 1218846445
1449 432 1218846452
987 432 1218846462
1219 1078 1218846471
1220 479 1218846528
536 702 1218846541
1043 432 1218846569
1311 479 1218846628
1185 1450 1218846637
1220 1450 1218846728
77 1450 1218846793
897 697 1218846878
1043 1450 1218846979
268 1450 1218847099
419 1463 1218847130
432 1 1218847258
1463 314 1218847374
905 1455 1218847622
1466 381 1218847641
676 1448 1218847649
